section id,recording id,timestamp [ns],pupil diameter left [mm],pupil diameter right [mm],eyeball center left x [mm],eyeball center left y [mm],eyeball center left z [mm],eyeball center right x [mm],eyeball center right y [mm],eyeball center right z [mm],optical axis left x,optical axis left y,optical axis left z,optical axis right x,optical axis right y,optical axis right z
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564011450038664,3.453490734100342,3.455205202102661,-30.49083709716797,13.64895248413086,-33.971099853515625,32.30279541015625,17.503936767578125,-35.188968658447266,0.2846865952014923,-0.15231981873512268,0.9464418888092041,0.053223997354507446,-0.16125774383544922,0.9854761362075806
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564011455042664,3.4688026905059814,3.4534332752227783,-30.511505126953125,13.671833038330078,-34.00543212890625,32.27920150756836,17.572650909423828,-35.12306213378906,0.28379273414611816,-0.15586690604686737,0.9461327791213989,0.05057120695710182,-0.16470611095428467,0.9850454330444336
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564011460050664,3.475010633468628,3.459409236907959,-30.515628814697266,13.689247131347656,-33.992408752441406,32.27471923828125,17.577991485595703,-35.12970733642578,0.28219759464263916,-0.15816715359687805,0.9462281465530396,0.05245426669716835,-0.16627301275730133,0.984683632850647
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564011465042664,3.4795892238616943,3.4871723651885986,-30.472434997558594,13.645294189453125,-34.00202941894531,32.31845474243164,17.52532958984375,-35.16456604003906,0.28028354048728943,-0.1537712812423706,0.9475207328796387,0.04990660399198532,-0.16234777867794037,0.985470712184906
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564011470041664,3.4892749786376953,3.4838955402374268,-30.447006225585938,13.681640625,-33.949684143066406,32.345726013183594,17.536182403564453,-35.187591552734375,0.2813147306442261,-0.1553632616996765,0.9469552636146545,0.05275930464267731,-0.16357332468032837,0.9851194024085999
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564011475038664,3.487502098083496,3.4880354404449463,-30.436805725097656,13.730854034423828,-33.95450210571289,32.358585357666016,17.538368225097656,-35.26621627807617,0.28239569067955017,-0.15842798352241516,0.9461254477500916,0.058866385370492935,-0.16621153056621552,0.984331488609314
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564011480039664,3.487752676010132,3.4733264446258545,-30.489410400390625,13.693775177001953,-33.99445343017578,32.29899978637695,17.585594177246094,-35.19569778442383,0.28297334909439087,-0.15893349051475525,0.9458680152893066,0.05847306549549103,-0.16667912900447845,0.9842758774757385
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564011485038664,3.477367639541626,3.470261335372925,-30.428359985351562,13.702926635742188,-33.99607849121094,32.36122512817383,17.590736389160156,-35.17940139770508,0.27843108773231506,-0.15779763460159302,0.9474049210548401,0.05068253353238106,-0.16589145362377167,0.9848408102989197
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564011490038664,3.478438377380371,3.4482953548431396,-30.463672637939453,13.729034423828125,-33.96660232543945,32.32604217529297,17.638092041015625,-35.14024353027344,0.28349635004997253,-0.1596716344356537,0.9455870389938354,0.051337920129299164,-0.1674181967973709,0.9845483899116516
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564011495039664,3.4759414196014404,3.434361696243286,-30.465694427490234,13.743621826171875,-33.936038970947266,32.328147888183594,17.636913299560547,-35.136417388916016,0.28274044394493103,-0.15893219411373138,0.9459378719329834,0.05009656772017479,-0.16683605313301086,0.9847111701965332
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564011500039664,3.483806848526001,3.4497151374816895,-30.411972045898438,13.74679183959961,-33.92850112915039,32.38156509399414,17.636611938476562,-35.16911697387695,0.2792325019836426,-0.16007642447948456,0.9467865228652954,0.048776689916849136,-0.16765464842319489,0.9846383929252625
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564011505039664,3.5031015872955322,3.4650282859802246,-30.453704833984375,13.772697448730469,-33.94862365722656,32.337059020996094,17.67455291748047,-35.144805908203125,0.2817990183830261,-0.16368505358695984,0.9454081058502197,0.05446173995733261,-0.1709800362586975,0.9837681651115417
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564011510164664,3.4798848628997803,3.4273793697357178,-30.526657104492188,13.727779388427734,-33.95245361328125,32.26097106933594,17.671932220458984,-35.061309814453125,0.2869989573955536,-0.16089478135108948,0.9443222284317017,0.05337139591574669,-0.16860546171665192,0.9842376708984375
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564011515168664,3.4987282752990723,3.422680139541626,-30.522342681884766,13.748123168945312,-33.96015930175781,32.264060974121094,17.702117919921875,-35.06683349609375,0.2854085862636566,-0.162179097533226,0.9445844888687134,0.056495532393455505,-0.16987799108028412,0.9838443994522095
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564011520168664,3.493866443634033,3.412475109100342,-30.569766998291016,13.705253601074219,-34.077064514160156,32.213417053222656,17.68016815185547,-35.036865234375,0.28317585587501526,-0.1609494984149933,0.9454663991928101,0.057942017912864685,-0.16846245527267456,0.9840036630630493
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564011525164664,3.4924845695495605,3.423888683319092,-30.515460968017578,13.711761474609375,-34.04175567626953,32.2707633972168,17.66303253173828,-35.0345344543457,0.28123363852500916,-0.16059723496437073,0.9461058378219604,0.0527711845934391,-0.16777688264846802,0.9844115972518921
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564011530164664,3.485534191131592,3.418663740158081,-30.507701873779297,13.733604431152344,-34.0085334777832,32.276466369628906,17.675739288330078,-35.041587829589844,0.28250208497047424,-0.162313312292099,0.9454348087310791,0.051511332392692566,-0.16986635327339172,0.9841199517250061
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564011535164664,3.478515148162842,3.4259724617004395,-30.5068359375,13.703529357910156,-33.97418212890625,32.27998733520508,17.63764190673828,-35.058837890625,0.284881055355072,-0.15933574736118317,0.9452274441719055,0.054590124636888504,-0.1671428233385086,0.9844202399253845
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564011540164664,3.4920191764831543,3.4286766052246094,-30.502159118652344,13.638175964355469,-33.97181701660156,32.28251647949219,17.575855255126953,-35.05681610107422,0.2848650813102722,-0.15401333570480347,0.9461140632629395,0.05191575735807419,-0.1621932089328766,0.9853923916816711
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564011545175664,3.477766275405884,3.4248898029327393,-30.466949462890625,13.559497833251953,-34.00416564941406,32.31671905517578,17.528759002685547,-35.05500793457031,0.28082507848739624,-0.14925333857536316,0.948082685470581,0.04798424616456032,-0.15755537152290344,0.9863436818122864
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564011550165664,3.4693615436553955,3.4291088581085205,-30.519058227539062,13.552772521972656,-34.02300262451172,32.26822280883789,17.501968383789062,-35.05305480957031,0.28332430124282837,-0.14742179214954376,0.9476255774497986,0.051388051360845566,-0.15577447414398193,0.9864550828933716
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564011555169664,3.4965691566467285,3.4431426525115967,-30.473648071289062,13.59042739868164,-34.01752853393555,32.308631896972656,17.570220947265625,-35.034698486328125,0.2793363928794861,-0.15247556567192078,0.948009729385376,0.04847732558846474,-0.16071124374866486,0.9858102798461914
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564011560165664,3.493227243423462,3.4426286220550537,-30.465782165527344,13.545280456542969,-34.035728454589844,32.317142486572266,17.518402099609375,-35.04604721069336,0.2791450321674347,-0.14843547344207764,0.9487070441246033,0.04699137806892395,-0.1569640338420868,0.9864857792854309
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564011565165664,3.490694522857666,3.4208168983459473,-30.489200592041016,13.564788818359375,-34.095787048339844,32.29519271850586,17.520668029785156,-35.06132888793945,0.2790496051311493,-0.15061840415000916,0.9483909606933594,0.048163797706365585,-0.15874412655830383,0.9861443042755127
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564011570165664,3.4978671073913574,3.4090352058410645,-30.479217529296875,13.615966796875,-34.01167297363281,32.30728530883789,17.58374786376953,-35.02186584472656,0.28133419156074524,-0.1536717563867569,0.9472255110740662,0.04738941043615341,-0.16185209155082703,0.9856765270233154
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564011575165664,3.51125431060791,3.420888662338257,-30.441696166992188,13.567256927490234,-34.06719970703125,32.341346740722656,17.582592010498047,-35.068824768066406,0.27706626057624817,-0.15244174003601074,0.948681116104126,0.04798375070095062,-0.16054698824882507,0.9858611822128296
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564011580165664,3.501472234725952,3.4293158054351807,-30.503215789794922,13.635017395019531,-33.978965759277344,32.28534698486328,17.605499267578125,-35.108482360839844,0.2850884199142456,-0.1555761694908142,0.9457910060882568,0.05458584800362587,-0.16396494209766388,0.9849547743797302
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564011585165664,3.514249086380005,3.4099252223968506,-30.509254455566406,13.643299102783203,-33.99738311767578,32.278018951416016,17.608779907226562,-35.08685302734375,0.2841165363788605,-0.15547055006027222,0.9461008310317993,0.05504409596323967,-0.16358661651611328,0.9849921464920044
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564011590165664,3.521530866622925,3.4321682453155518,-30.505340576171875,13.6094970703125,-34.063331604003906,32.280906677246094,17.5633544921875,-35.10285568237305,0.2817936837673187,-0.15271708369255066,0.9472432732582092,0.056729745119810104,-0.16020764410495758,0.9854518175125122
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564011595166664,3.490821599960327,3.4156582355499268,-30.51956558227539,13.719985961914062,-34.02650833129883,32.26885223388672,17.659912109375,-35.06072998046875,0.2815282940864563,-0.16203628480434418,0.9457727670669556,0.05656883865594864,-0.16929584741592407,0.9839404821395874
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564011600165664,3.5157179832458496,3.4260382652282715,-30.503013610839844,13.621212005615234,-34.03346252441406,32.28338623046875,17.567062377929688,-35.08214569091797,0.2813328802585602,-0.15507885813713074,0.9469965100288391,0.05494178831577301,-0.16274899244308472,0.9851366281509399
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564011605166664,3.5189807415008545,3.4369046688079834,-30.46163558959961,13.634532928466797,-34.01042938232422,32.324771881103516,17.605545043945312,-35.07707214355469,0.2808133661746979,-0.1557287871837616,0.9470440149307251,0.05368027836084366,-0.16351358592510223,0.9850795865058899
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564011610174664,3.508317232131958,3.431201219558716,-30.48846435546875,13.599319458007812,-33.970008850097656,32.297264099121094,17.564128875732422,-35.055084228515625,0.28420963883399963,-0.15239284932613373,0.9465734362602234,0.054047346115112305,-0.16018079221248627,0.9856069087982178
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564011615166664,3.5125136375427246,3.4287045001983643,-30.489025115966797,13.658912658691406,-33.93365478515625,32.297950744628906,17.612232208251953,-35.06401062011719,0.28629976511001587,-0.15606167912483215,0.9453450441360474,0.05372070148587227,-0.16401751339435577,0.984993577003479
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564011620171664,3.512237787246704,3.426339864730835,-30.4786376953125,13.647994995117188,-33.96879196166992,32.30742263793945,17.60498809814453,-35.0531005859375,0.2830997109413147,-0.15511596202850342,0.9464637637138367,0.05163750797510147,-0.16323746740818024,0.9852345585823059
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564011625166664,3.4973249435424805,3.410060405731201,-30.45986557006836,13.674846649169922,-33.9495849609375,32.32435989379883,17.61458969116211,-35.036991119384766,0.28246137499809265,-0.1572020798921585,0.9463102221488953,0.04997009411454201,-0.16484449803829193,0.9850529432296753
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564011630166664,3.493192195892334,3.4230663776397705,-30.450851440429688,13.641849517822266,-33.92753601074219,32.33709716796875,17.563213348388672,-35.096275329589844,0.2850675582885742,-0.15298061072826385,0.9462206363677979,0.052562274038791656,-0.160658061504364,0.9856095910072327
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564011635166664,3.515941619873047,3.449429750442505,-30.475051879882812,13.683868408203125,-33.94438171386719,32.313629150390625,17.627182006835938,-35.07545471191406,0.2839745283126831,-0.158605694770813,0.9456229209899902,0.05224144086241722,-0.1670473963022232,0.9845638871192932
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564011640166664,3.517749786376953,3.4384055137634277,-30.485939025878906,13.712608337402344,-33.958351135253906,32.30150604248047,17.655582427978516,-35.06388854980469,0.2843160629272461,-0.16034258902072906,0.945227324962616,0.05294593423604965,-0.16837677359580994,0.9842997789382935
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564011645166664,3.511948823928833,3.4390337467193604,-30.453895568847656,13.746734619140625,-33.906463623046875,32.33320236206055,17.6710205078125,-35.09357452392578,0.28433579206466675,-0.16084973514080048,0.945135235786438,0.051564570516347885,-0.1691247820854187,0.9842448234558105
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564011650170664,3.510673999786377,3.4371182918548584,-30.48196792602539,13.65401840209961,-33.91496276855469,32.3057861328125,17.579425811767578,-35.163978576660156,0.28823062777519226,-0.15386374294757843,0.9451185464859009,0.05790743604302406,-0.1619931161403656,0.9850913882255554
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564011655297664,3.5172507762908936,3.4392666816711426,-30.495437622070312,13.631763458251953,-33.927642822265625,32.29365158081055,17.568832397460938,-35.17740249633789,0.28775593638420105,-0.15284667909145355,0.945428192615509,0.060250744223594666,-0.1609821915626526,0.9851165413856506
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564011660292664,3.524329423904419,3.4267351627349854,-30.48770523071289,13.634284973144531,-33.96500015258789,32.29961395263672,17.578018188476562,-35.12663650512695,0.2843698263168335,-0.15262530744075775,0.9464879035949707,0.05470110848546028,-0.1610753834247589,0.9854250550270081
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564011665292664,3.5276989936828613,3.442152500152588,-30.493968963623047,13.702865600585938,-33.95830535888672,32.29376220703125,17.659408569335938,-35.109779357910156,0.28541210293769836,-0.1596052497625351,0.9450217485427856,0.056295618414878845,-0.1675807237625122,0.9842497110366821
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564011670292664,3.5277457237243652,3.4530868530273438,-30.479923248291016,13.707599639892578,-33.93809509277344,32.31024932861328,17.646560668945312,-35.12024688720703,0.2847709655761719,-0.1591467410326004,0.9452924728393555,0.055413443595170975,-0.1672172099351883,0.9843615889549255
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564011675292664,3.5209641456604004,3.4722185134887695,-30.479450225830078,13.760139465332031,-33.941612243652344,32.307559967041016,17.702606201171875,-35.10279083251953,0.28292593359947205,-0.16358838975429535,0.945088267326355,0.05390508845448494,-0.1712205708026886,0.983756959438324
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564011680293664,3.519866466522217,3.467097282409668,-30.513526916503906,13.743244171142578,-33.9992790222168,32.27012252807617,17.703094482421875,-35.04978942871094,0.28323623538017273,-0.16406665742397308,0.9449123740196228,0.054991465061903,-0.1715473085641861,0.9836399555206299
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564011685294664,3.4999818801879883,3.4379677772521973,-30.508140563964844,13.767158508300781,-33.942928314208984,32.272857666015625,17.721118927001953,-35.017547607421875,0.2843494415283203,-0.1644177883863449,0.9445168972015381,0.051575835794210434,-0.1716528981924057,0.9838064908981323
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564011690292664,3.4964652061462402,3.44942307472229,-30.438720703125,13.744781494140625,-33.92631912231445,32.34343719482422,17.676513671875,-35.024620056152344,0.2801210284233093,-0.16106820106506348,0.9463558197021484,0.046680204570293427,-0.16829535365104675,0.9846307039260864
b7ffdddf-c837-4cfb-847c-62501b01428b,171c4f52-3f2b-49b3-a00a-1e745e8c81dc,1726564011695292664,3.5074267387390137,3.461029291152954,-30.461151123046875,13.792896270751953,-33.93280029296875,32.32052230834961,17.74139404296875,-35.022369384765625,0.28208959102630615,-0.16546516120433807,0.9450114965438843,0.04872937127947807,-0.1729145348072052,0.983730673789978
